date,ffr,inflation,output_gap
2005-10-01,3.5677380358704927,3.2925105392862086,0.7653583896223167
2006-01-01,3.061393419831773,3.1993844473677813,1.5790741930018342
2006-04-01,3.238614736518715,3.356415880135044,1.3193566969729276
2006-07-01,3.2406046828097312,3.1380497692251375,0.9785131470897993
2006-10-01,3.168567197164167,2.6631626115706464,1.3802493337451274
2007-01-01,3.359363948989782,2.9101928904708974,1.210045827243234
2007-04-01,3.3787049739958483,2.728833361150196,1.3369512421074534
2007-07-01,2.964548644249719,2.5737557418193724,1.4130960821377543
2007-10-01,2.859109992508983,2.6223899964610053,1.5423542154002265
2008-01-01,3.0252762818091146,2.03211180704872,0.6042795602642963
2008-04-01,2.9009627887369684,1.8184772139118621,0.7090019021542987
2008-07-01,3.0315928200694597,2.0278848595369547,-0.2925760031827133
2008-10-01,1.6046108682399705,1.862218799213733,-2.911574308208956
2009-01-01,-0.5577489901065573,1.406402107312621,-4.410330302559212
2009-04-01,-0.7439697947238342,0.7499601085048768,-4.950391861346101
2009-07-01,-1.4096705820838782,0.1153859206552088,-4.963564501238276
2009-10-01,-1.3843748213144942,0.18958843510545886,-4.273766532998749
2010-01-01,-1.1447178845108776,0.5567916153733199,-4.1478036542868555
2010-04-01,-1.1987487599131228,1.216118376397124,-3.5652807355122142
2010-07-01,-0.31558005786150856,1.4033739731754258,-3.180441760009562
2010-10-01,0.4572350087938629,1.6704024509748505,-3.039428667351587
2011-01-01,0.7296750713372583,1.8981086302169992,-3.643766771843081
2011-04-01,0.7824897213416507,2.0732974930424364,-3.376787551783647
2011-07-01,0.6163088125896479,2.3767870474577624,-3.791871968144643
2011-10-01,0.40205851065703024,1.9066294425241548,-3.1148537751642698
2012-01-01,0.33209783564555423,1.9828935476048803,-2.7142664265632974
2012-04-01,0.25362641824597126,1.731160896130346,-2.70155851248368
2012-07-01,0.11136201160104955,1.677260655666335,-2.9883447590243204
2012-10-01,0.16965618337781074,2.0655541664401866,-3.307027327732432
2013-01-01,0.1702367236845572,1.8730072953255794,-2.794566826516271
2013-04-01,0.4621717251317159,1.6726403823178027,-2.979460042516846
2013-07-01,0.21483405345279977,1.6131967414924508,-2.6020254887240015
2013-10-01,-0.06708483292305417,1.6413697608776756,-2.2079368425448394
2014-01-01,-0.28718643387306286,1.6232043964438114,-3.001003325707862
2014-04-01,-0.31916668790102026,1.9785943405214779,-2.2109690810047313
2014-07-01,0.6335270821819847,1.8983607938982683,-1.4975571794827285
2014-10-01,1.315641782349224,1.4629136713264712,-1.47885612836403
2015-01-01,1.0380935308277757,1.0241366350691283,-1.076608881413843
2015-04-01,1.109305693159244,1.032907713069653,-0.9532938089670855
2015-07-01,1.3524644479864187,0.8860078986001607,-1.0464502376874454
2015-10-01,0.5287956733409125,0.7839127471029217,-1.351175479933419
2016-01-01,0.3574508162064439,0.7512736516859686,-1.2654158976944223
2016-04-01,0.514281366572553,0.8569226817364495,-1.4324649244776444
2016-07-01,0.2818972400493077,0.8474836805591135,-1.215002483109263
2016-10-01,1.003220098160095,1.337350508808055,-1.1455620915112632
2017-01-01,2.954665456844434,1.9426438007713154,-1.1406935064329673
2017-04-01,3.584599332652846,1.5189641296264211,-1.0657501464142658
2017-07-01,3.3401892900464913,1.7803068793821764,-0.7758742209413549
2017-10-01,3.4123910921971556,1.9133143215419812,-0.1602650452682152
2018-01-01,3.2887965589636914,2.0414528624610018,0.13755536990656267
2018-04-01,3.3958920570536564,2.494731560461605,0.14315222357040092
2018-07-01,3.7334110076059144,2.4110940276751647,0.2374135461840704
2018-10-01,3.7671127690214115,2.2236996169799017,-0.14863330835670707
2019-01-01,3.6356569029880426,1.8822903006340042,-0.05572578187252597
2019-04-01,3.562243908169008,1.6899036578679416,0.2489406057737507
2019-07-01,3.549731222214877,1.5744270158027485,0.8922281826155052
2019-10-01,3.2402054707654613,1.4531300051446872,1.0666009528655216
2020-01-01,3.5308551470820504,1.6491173737999354,-0.757477368788839
2020-04-01,-0.34425305767792647,0.7240376653636638,-9.024281697870183
2020-07-01,-1.7637248839188462,1.3244778869778928,-2.4339854192824126
2020-10-01,-0.11275186445139956,1.6399402962225862,-1.8060233020809626
2021-01-01,2.2561476834909353,2.428783608804941,-0.91912716622331
2021-04-01,3.2489266709288644,4.439176400864131,0.27138813948484497
2021-07-01,3.9895081622858686,5.082787102640851,0.5806948252777286
2021-10-01,3.7850635902796665,6.228937211710428,1.771058084298303
2022-01-01,4.08902371819914,7.011330786462544,0.9699151066248662
2022-04-01,4.3139034377371495,7.75229273828919,0.579099634667155
2022-07-01,4.055037051909875,7.2950657123799,0.7471696281806477
2022-10-01,4.301003457187802,6.484000460800909,0.8757993828239049
2023-01-01,4.210733926411135,5.352396504699186,1.0417954486190544
2023-04-01,4.69001345694795,3.5607502038597527,1.107712197386212
