date,ffr,inflation,output_gap
1988-07-01,5.901914044799187,-2.2141822205665367,1.5374831317502555
1988-10-01,-5.6596221923828125,0.28620533151254224,2.7219350305282113
1989-01-01,-0.06662189960479736,0.13620533195714735,-2.3459103333977094
1989-04-01,-2.9005446434020996,-1.7238508388524567,-0.5453670644139068
1989-07-01,-5.7203850746154785,-1.5949829002266789,-1.0398948593013726
1989-10-01,-5.70991325378418,-1.0299804537009885,-1.735499490466743
1990-01-01,-4.92771053314209,-5.430795836556911,0.7552393944032492
1990-04-01,-12.48397159576416,-1.1999006591589785,-0.5217322593194287
1990-07-01,-4.660667419433594,-1.0088802209149161,-1.0393646169892425
1990-10-01,-4.537442684173584,-0.06577813452384729,-4.035381967600651
1991-01-01,-4.149247169494629,-4.5566675990045535,1.133756341944002
1991-04-01,-10.546457290649414,-2.0029521513652115,1.140797700022203
1991-07-01,-5.435505390167236,-2.0871155654744618,-1.2978645204027706
1991-10-01,-6.823163032531738,0.5788059969372266,-1.7632931831481473
1992-01-01,-1.7240347862243652,1.3775054226790409,-0.6037237514774249
1992-04-01,0.4531489610671997,0.025933109715645886,0.7539009092546927
1992-07-01,-1.571183204650879,-0.061747952115652094,3.022902702747754
1992-10-01,-0.6120446920394897,0.266143025849712,1.3031448758796886
1993-01-01,-0.8161413669586182,-1.2218306639225918,0.20597371303840606
1993-04-01,-4.34067440032959,-3.261131430329319,1.3564101676172116
1993-07-01,-7.844057559967041,-1.7776362211827195,1.0131654422727898
1993-10-01,-5.048689365386963,-0.2455462745840109,0.9105214169041087
1994-01-01,-2.035831928253174,-0.22559873896980265,1.6151732703591217
1994-04-01,-1.643610954284668,0.12658179806302494,-2.560979560037314
1994-07-01,-3.0273261070251465,-1.728134154337853,-3.0753971435023146
1994-10-01,-6.993967056274414,-0.8020294080893902,0.8508413949778189
1995-01-01,-3.178637981414795,-1.9610455318137794,-2.295632525541261
1995-04-01,-7.069907188415527,-3.304378942965039,-1.2481386047544678
1995-07-01,-9.232827186584473,-0.9540553846794031,-1.9923385625147358
1995-10-01,-4.904279708862305,-0.6216925068040114,0.25779151869769734
1996-01-01,-3.1144890785217285,0.39020556283278557,-4.66171452529162
1996-04-01,-3.550446033477783,-1.3678487360144935,-1.3216841316518484
1996-07-01,-5.396539688110352,-4.695519215877081,1.1881317091444532
1996-10-01,-10.79697322845459,-0.5748544862433337,-1.0575543027286356
1997-01-01,-3.678485870361328,2.1023485853557147,-3.8760289697905237
1997-04-01,0.26668262481689453,-0.6544504494348529,-0.7795615944301769
1997-07-01,-3.698681592941284,0.0031517603516768578,-1.092029260118358
1997-10-01,-2.5397109985351562,-1.242991213137715,0.19192356842260994
1998-01-01,-4.390020847320557,-1.0459432169310685,-0.07706545577856733
1998-04-01,-4.1304192543029785,-1.0808921575717845,-2.3642764002342473
1998-07-01,-5.3439226150512695,-0.8484588903525314,-1.6881265304884732
1998-10-01,-4.540980815887451,-3.1528614628866523,0.04448507793933487
1999-01-01,-8.283480644226074,0.7010328328634778,-0.4163718489450274
1999-04-01,-0.8061201572418213,-1.2376879939124108,-2.6084849189877537
1999-07-01,-5.779618740081787,-0.38426027031599963,-0.9116125959113589
1999-10-01,-3.2243266105651855,0.8718587940062026,-1.4455819306315252
2000-01-01,-0.9790732860565186,-0.46452571993108216,-0.08886033341205368
2000-04-01,-2.9734816551208496,2.0952401429278162,0.3795022574303888
2000-07-01,2.3802313804626465,-2.077342597620458,-1.4482829708239746
2000-10-01,-6.87882661819458,-1.9417690577717635,2.80943628617183
2001-01-01,-4.478819847106934,0.8152706580941127,-0.03444785618175911
2001-04-01,-0.3866825997829437,-1.4623325024103273,-3.844794654751211
2001-07-01,-6.847062110900879,-2.587224313466243,-3.737368115642663
2001-10-01,-9.043131828308105,-0.8835823377055417,-0.8183320705662452
2002-01-01,-4.17633056640625,-3.1276960656358486,-1.0641870899433439
2002-04-01,-8.787485122680664,-1.2132674851342822,-3.9065637841023837
2002-07-01,-6.37981653213501,-0.6258731977274227,-2.20052677559414
2002-10-01,-4.3520097732543945,-1.3669770428203092,-0.4231784546719388
2003-01-01,-4.9455437660217285,-1.1819458373893221,0.09731714323727614
2003-04-01,-4.31523323059082,-2.39098483127413,-0.2230960502373489
2003-07-01,-6.893517017364502,-1.1493493816217486,-0.6990935938261311
2003-10-01,-4.648245334625244,-1.933931483913143,-0.19725347172506358
2004-01-01,-5.966489315032959,-1.8882124779639384,0.09687301139617888
2004-04-01,-5.727988243103027,-0.058415412231292985,-1.0320779535854916
2004-07-01,-2.6328697204589844,-2.001139830526073,-4.481863450047998
2004-10-01,-8.243210792541504,-4.871934408930786,-3.704117326281936
2005-01-01,-13.595927238464355,-0.38535670402992017,-2.398956545034004
2005-04-01,-3.970191478729248,-0.13321084001969596,-1.918509476913387
2005-07-01,-3.2256765365600586,0.19918228525873927,0.18945679851634023
2005-10-01,-1.5069071054458618,1.320251132216603,-1.3280221855163923
2006-01-01,-0.023508906364440918,-2.284223626200584,-0.8749634022338402
2006-04-01,-7.005928993225098,-3.660897001368714,-1.017773970858122
2006-07-01,-9.830681800842285,-1.93491438185844,-1.9903726855003996
2006-10-01,-6.865015029907227,1.043960691186482,-0.2706851827909089
2007-01-01,-0.04742121696472168,0.9617116355131318,-3.566890025209538
2007-04-01,-1.860021710395813,-1.3197813364258388,-2.322869222001387
2007-07-01,-5.800997257232666,-4.222530267745799,-1.4967325319398805
2007-10-01,-11.193427085876465,-2.544764356573491,1.0105382022552942
