date,ffr,inflation,output_gap
1988-07-01,1.392085430767832,1.7673312561279326,1.2223746026744247
1988-10-01,1.405596437185223,1.8578703082065362,0.37838130245370644
1989-01-01,1.328319941907123,3.158754321270541,-0.6350684538597083
1989-04-01,1.6480312706167561,2.339178265546311,-0.41753580277690716
1989-07-01,1.8475740716735878,3.3497305329158698,-1.1581532817008924
1989-10-01,2.329370046183073,2.0569714706177398,-1.5625910925058104
1990-01-01,2.5957621275950036,4.178141727847888,-1.7801966992498681
1990-04-01,3.072887379803664,3.2679982764011797,-3.0657636454539476
1990-07-01,2.221385810140368,2.2257967552444513,-4.153023563928259
1990-10-01,2.1895153659586057,2.7209479979693207,-0.6230922523729863
1991-01-01,2.185000384877711,1.817753202515807,-0.38879897630120075
1991-04-01,2.086065367139981,2.155504117253341,-0.5901377505013616
1991-07-01,2.0580250203785897,2.2103975223202803,-1.6472494702220635
1991-10-01,2.412012211756387,1.403606813497829,-1.728819170203917
1992-01-01,2.2312580807246407,0.5602783678269243,-2.85565299756995
1992-04-01,1.756776557058571,2.139558174555644,-1.8741294617484754
1992-07-01,2.4248891474120704,3.2677814157229355,-1.8894365151310704
1992-10-01,2.8556293439050533,2.764761319782954,-1.7885120998807527
1993-01-01,2.4969525960918957,2.159588512525179,-1.2210061464360145
1993-04-01,2.855328506822616,4.9385168463176825,-2.261508016175546
1993-07-01,3.3180858169169927,1.5512762451664521,-2.2265699104983003
1993-10-01,2.372691515794024,2.2716009114236453,-1.4323564157062316
1994-01-01,2.8038336434128137,3.735333468653801,-3.392146515876535
1994-04-01,2.4517758953663957,0.9352630557962758,-2.315538682610779
1994-07-01,1.896374382601207,2.6758909462624327,-0.8470496296316288
1994-10-01,2.3963099272466013,4.6422182223162745,-2.651505545537014
1995-01-01,2.9367848436177226,2.2582133965296887,-1.3211362901821566
1995-04-01,2.850637559661949,2.4152951150240596,0.30271356323496557
1995-07-01,1.6953674314118516,1.7617295267310513,0.7012745943631425
1995-10-01,1.756427836593082,2.882259147537506,0.9977389586854181
1996-01-01,1.812217359854505,1.9022899147859036,0.7657574693359546
1996-04-01,1.65749832014795,2.3318471364857842,0.6743445123176588
1996-07-01,1.6616239362860714,1.1105626541030895,-0.9759684786747269
1996-10-01,2.4142263146904925,-0.6594611719896815,-1.3251633895619221
1997-01-01,0.6626683507531597,-0.1293299517869383,-1.2352496254767502
1997-04-01,1.4450080148788378,0.08857933965493714,-0.6743396770650809
1997-07-01,1.5893053289310763,0.845775820708975,-1.0120465064045017
1997-10-01,2.6624014502394973,2.932323839442162,-1.9795505793424706
1998-01-01,3.1268569989750876,3.4735936515849675,-2.52318533706997
1998-04-01,2.808233466582115,2.522862861445118,-3.017555634406894
1998-07-01,2.401789367369386,2.967706447323419,-1.195453214218475
1998-10-01,2.9266003312817905,1.4287622171107932,0.6404183374274455
1999-01-01,1.635516656829401,1.3064733139148543,-0.7755032428342372
1999-04-01,2.1494388380165295,2.937728009758232,-0.9363802533713048
1999-07-01,2.438043163606666,1.182279240562151,-0.9653252225453663
1999-10-01,2.1754621140108905,0.8001659282595392,-0.5564042055452868
2000-01-01,2.1002669392156736,5.4284036651800704,0.018810372385416052
2000-04-01,1.4367220609881035,3.089575367426025,1.2842627562926952
2000-07-01,1.2647767712982885,0.2864411758174876,0.34199024730307315
2000-10-01,0.8210562266828927,0.2567699812856685,-0.8694149372571365
2001-01-01,1.4620428585972274,3.341648871693968,-3.6122129112329757
2001-04-01,2.30759320302042,2.3975377868024474,-2.055014747739024
2001-07-01,2.366720711917881,1.9463478533149023,-2.36188957835928
2001-10-01,2.4639905118650467,2.1639680389118587,-1.124314417307408
2002-01-01,2.7097701625295936,2.1777320826197597,-0.9376559564821613
2002-04-01,2.493227471655933,0.845848091153917,-1.3863205856981806
2002-07-01,1.994558807071927,1.6930359817272937,-3.939017510329325
2002-10-01,1.8363288519743004,0.11831991856740043,-2.3064150615231584
2003-01-01,1.163455888820451,1.110332003203237,-2.257511228033907
2003-04-01,1.7601189982083476,0.16069223180093273,-4.692977055337927
2003-07-01,1.4321027047295114,1.390903670168959,-1.9140243810984958
2003-10-01,1.6504273607135913,1.6230134714596072,-3.437846918055329
2004-01-01,1.6816327883115112,2.769298393093998,-1.2181262532648467
2004-04-01,2.495994951568926,1.9063083961728333,-1.849050240933566
2004-07-01,2.3305750365627795,2.688959410540514,-2.6273612175499963
2004-10-01,2.0878100508238266,2.8873257501674043,-1.9094293591293592
2005-01-01,2.2102706754180543,3.1781047362303525,-1.721142559240534
2005-04-01,2.3589931198428458,3.177714987220768,-1.5624678243933885
2005-07-01,2.540986670917603,1.3798785861966203,-0.5813774514118253
2005-10-01,2.0094484995394515,4.154807143441589,-2.706508215542203
2006-01-01,2.2520561795362783,0.2682736176718925,-1.7896843577924366
2006-04-01,0.983162807956004,2.2832029962950395,-2.6183346357168986
2006-07-01,2.102576601605831,1.2507679644374767,-2.640768375951713
2006-10-01,1.8013947097847818,0.8530613911074609,-0.7019029129213743
2007-01-01,1.5450519123151834,2.339857586705672,-2.174166603397835
2007-04-01,2.250504337699854,2.7051703347565788,-1.783687560558327
2007-07-01,2.651710963646687,2.51798065336849,-0.925219498040855
2007-10-01,2.8110581855923065,2.1207029639934647,-0.5857795312837641
2008-01-01,2.8293094475979848,2.650239537609881,-0.7250494033460971
2008-04-01,2.8012371375587564,3.3612439287072764,-0.45117304489346005
2008-07-01,2.7802260692083687,2.476746689866251,0.5359275158786025
2008-10-01,2.150064325145255,2.769507345724736,-0.20266585046054186
