date,ffr,inflation,output_gap
1988-07-01,0.8969377085009616,3.281569229085536,0.0862099712433877
1988-10-01,1.2684265451809544,2.829279071932912,-0.4495527200981232
1989-01-01,1.3303855617475755,3.014026313322587,-1.669831109340211
1989-04-01,1.6891735698126553,3.096104554460948,-1.5217928491245725
1989-07-01,1.6628878076907216,3.0861322484539038,-1.536700680274203
1989-10-01,1.9196873800201997,4.0478555769133,-2.0699060658322654
1990-01-01,2.307336801126667,3.9028164224674615,-3.1777287837366797
1990-04-01,1.7871595747460995,2.154727197558512,0.022481743482096084
1990-07-01,1.1025703960871684,2.5725754794404843,1.6164961311294852
1990-10-01,0.9275475234855887,2.4370930175647403,2.719098396515207
1991-01-01,1.2990941567104397,1.9963002530797183,1.8020501901867467
1991-04-01,0.8676974547805221,2.7030650084960293,2.1807392393899363
1991-07-01,1.4683652591955236,1.9764246886068235,2.111469387262648
1991-10-01,1.5209740386955068,2.379468261842999,2.794124559078238
1992-01-01,1.4896715005612964,2.6163140488497967,2.812900959337201
1992-04-01,1.7210515059968254,1.7609912682785898,1.8331239676900282
1992-07-01,1.0228601121562275,0.507407587744113,0.8408765590102827
1992-10-01,0.12252905787296253,-0.1508448868449076,0.567074349291589
1993-01-01,-0.37661338638615044,-2.657893649115114,-0.7295123287866723
1993-04-01,-1.1009685391460389,-2.1741944987703543,-3.7417689181084617
1993-07-01,-0.6410361242693706,-1.5199163238605247,-3.7734873924371883
1993-10-01,0.11346909097075666,-0.15935741626198896,-4.536362250997109
1994-01-01,1.3789332582020837,0.9314180813789593,-3.220521119690979
1994-04-01,2.119456859351684,2.2899971991310366,-0.4384234131705993
1994-07-01,2.4099293058006013,2.1579509794605642,-1.2924108389971294
1994-10-01,2.7282107958236494,2.4034466073001557,-2.0380629118588036
1995-01-01,2.575011694345411,2.0470074033752623,-1.7678520245510783
1995-04-01,2.295476061175198,1.7882868503272482,-0.12149887292869921
1995-07-01,1.8196329027622395,1.7562920681158714,1.6257243345499197
1995-10-01,1.105010505033371,1.9093375721601498,3.471524151454979
1996-01-01,0.7567199898498067,1.1199822454830182,3.178932370244702
1996-04-01,-0.09489447063758105,0.6045000271983372,1.1991636697048595
1996-07-01,0.1929199883922667,0.33639977356724343,1.8109526651589571
1996-10-01,0.06122834680173189,-1.1715327107830251,-0.10834093983632709
1997-01-01,-0.8170559467659357,-2.7920795520323036,-3.2204042473915253
1997-04-01,-0.9037321236657851,-1.8314597079527268,-2.947048402983797
1997-07-01,-0.1347897312188837,-2.9684663863767744,-3.0497732906473347
1997-10-01,-1.2536312591084107,-2.868814703837692,-3.241662945611825
1998-01-01,-1.0689454682649482,-3.568585146242964,-0.8507129379818981
1998-04-01,-0.2598867396025444,-2.495368657001767,-1.7397750950517867
1998-07-01,-0.630060166664666,-2.438131157250328,-2.4293820604208536
1998-10-01,-0.9624114997383262,-2.3795939832251722,-2.8973015049258044
1999-01-01,-0.9024592475745596,-2.868552608376615,-2.2270201575164346
1999-04-01,-1.129073507920983,-3.871502333098707,-2.0698437630033992
1999-07-01,-1.0268016057504297,-3.476498488115533,-2.5611087739003806
1999-10-01,-1.1907133148691809,-3.2912170995110883,-3.67992639830589
2000-01-01,-1.143248772427572,-3.4530146653334404,-3.7316000433212397
2000-04-01,-1.1794532957046249,-3.5873630345860468,-3.4488548296395614
2000-07-01,-1.5658804288306511,-3.9255658226447876,-2.7316125646242777
2000-10-01,-1.3459531538693112,-4.3051925962757585,-2.2725216146405014
2001-01-01,-1.0417703062657333,-4.083570654572919,-3.5166493237656797
2001-04-01,-1.606697115550047,-3.334741455186577,-1.6758335376935012
2001-07-01,-1.099346482506417,-3.0883080304718096,-2.858677374493377
2001-10-01,-1.6447544734678299,-2.7186372269834305,-5.278836861744107
2002-01-01,-0.4505034089397352,-1.5664849611101892,-0.975520882255458
2002-04-01,-0.5913657158328607,-1.6194976439205695,-2.4072525787983823
2002-07-01,0.09416076671889018,-2.8020631710653756,-2.026771893529484
2002-10-01,-1.0260337978691494,-2.523338454960936,-4.742538523444533
2003-01-01,0.15517061343021332,-0.7431796577026051,-3.8362501448023583
2003-04-01,1.5980020340196228,-1.0781010875537214,-3.3956829675679416
2003-07-01,0.982625902267606,-2.4414918117899007,-4.259184255323055
2003-10-01,-0.6229780384110051,-1.8891240170602532,-3.2467445217946285
2004-01-01,-0.09132917971770377,-0.9030282644726063,-3.5038670101534137
2004-04-01,1.1174099792545795,-0.3732278965497026,-1.7895904359165946
2004-07-01,0.8873129948554129,0.11974919602715162,-4.948362418769257
2004-10-01,1.6917463063686813,1.1551437300474505,-2.464836280961957
2005-01-01,2.198548984837775,1.0488779121103573,-1.6164708686064309
2005-04-01,2.394565885302263,0.35390757090354574,-0.10527971050935525
2005-07-01,1.4855688323927194,-1.1435029419032903,-0.23803975518400633
2005-10-01,-0.5781866801864113,-0.8869837903324667,-2.561335247903604
2006-01-01,0.7351148885609715,-0.14378423780099936,-3.2320770104147716
2006-04-01,1.739717723106808,0.4046140096146608,-2.7684445761674623
2006-07-01,1.7784435287044218,0.7993827688385364,-1.2970285231080196
2006-10-01,1.9187303558678206,0.35978886392375836,-4.0764004730844645
2007-01-01,1.579193397814175,1.0653917635023606,-2.2177201357704166
2007-04-01,2.0158532648199756,0.8391853537852145,-4.263364624560339
2007-07-01,2.0581501084939746,0.841119639364186,-3.4336591156512135
2007-10-01,2.29251247323495,0.4880899685176282,-4.215408922324446
2008-01-01,1.9342944081840248,1.1918588209741547,-3.5156126240770096
