date,ffr,inflation,output_gap
1988-07-01,0.06322324183545883,1.9148335465327706,3.156121328862132
1988-10-01,4.664034031719693,2.241157961500612,1.8384401229344935
1989-01-01,2.4847030672339367,3.135316679685985,1.1701399773791337
1989-04-01,1.6180287984908457,2.3924850601789487,4.4812151263461235
1989-07-01,7.457000635372745,4.197485953450789,-0.26885345009040396
1989-10-01,-1.1842511899843502,1.6742821562941042,0.6383823951651435
1990-01-01,0.8640847000542585,1.9386658091387918,-0.20859163801006986
1990-04-01,-0.8093889635495404,1.7501271716878752,0.8409610964901528
1990-07-01,0.7543155805607769,2.908110945355737,-0.2092268492140093
1990-10-01,-1.1241819558126567,2.9455095447938766,-1.3888698954279066
1991-01-01,-3.1546922546043348,-0.31586273567189505,-1.065616717714512
1991-04-01,-2.045254479051057,0.1949467126025441,-1.8619203780464921
1991-07-01,-3.28162689487059,0.6192886964637314,-2.324539747921984
1991-10-01,-4.147054668011169,-0.6600953085000626,-3.2260312862167977
1992-01-01,-5.634273651395905,-0.7466192676892038,-2.5147916277991706
1992-04-01,-4.171618944111246,-2.2165564435036718,-1.5991144661878693
1992-07-01,-2.3556387706639836,-2.0242129216411,-1.1018512729862122
1992-10-01,-1.2720846829130081,-2.7287653205643205,-3.9668347571630926
1993-01-01,-6.166175037469496,-2.5777755176393384,-1.7758086071533388
1993-04-01,-2.769512819178144,-1.9936228793542599,-2.030895172398211
1993-07-01,-3.1827903064638194,-0.8543092886339676,-1.6115850025805853
1993-10-01,-2.949833880783921,-1.973126284281323,-3.0553243817458497
1994-01-01,-5.118621151188509,-0.88597372223237,-3.0660991196494534
1994-04-01,-5.405057247883597,-2.3229728854435305,-0.5159531272934692
1994-07-01,-0.46288293884420384,-1.9781898047881064,-4.69338352683836
1994-10-01,-7.899139123827499,-2.4044292393426265,-2.131181349782975
1995-01-01,-3.7989256178192776,-1.8854115194165502,-2.3706934927410335
1995-04-01,-4.301925001032538,-0.5857290949177081,-2.2256064140380016
1995-07-01,-4.317614442913765,-1.9104986562598483,-2.6112947375748417
1995-10-01,-4.4101804584034054,-3.70501755749514,-1.367470488921075
1996-01-01,-1.7778681197184834,-2.2547955360117524,-1.4814054225423339
1996-04-01,-2.633575287778078,0.12374591653327083,-1.9239480601333818
1996-07-01,-3.9081670158291173,1.5323785612500895,-2.2465258549465226
1996-10-01,-4.792543393907029,-1.7331899425300341,-1.8948702812671054
1997-01-01,-3.1364620131214194,-2.517839535160703,-1.829076628898641
1997-04-01,-2.793203960199266,-1.1230709263741274,-2.724508371004249
1997-07-01,-4.3450982928228346,-2.387491052199293,-1.2088534353617004
1997-10-01,-1.408555929910893,-0.8136062689003789,-0.8145700940339338
1998-01-01,-0.85933233332435,-0.4999094523553186,-0.10155334638956037
1998-04-01,0.5526120819485378,-2.323653502989015,-0.1279409477172322
1998-07-01,0.6816184397193522,-2.0477273571345513,-1.8640597744938834
1998-10-01,-2.2621502304608265,-2.6202113455134763,-1.1665107605566367
1999-01-01,-0.8096719961493564,0.63076553761812,-2.076848098188089
1999-04-01,-3.147523539388094,-0.2147023500497302,-1.5660004249043151
1999-07-01,-2.1733503555333002,-0.1127225319592478,-2.1038475569056967
1999-10-01,-3.1929704035625868,-0.059693182782421084,-1.706695712292505
2000-01-01,-2.5952649431099983,1.0839348492362184,-0.5345964409699944
2000-04-01,-0.7448690369680571,1.6487161443228788,-1.4369223751059135
2000-07-01,-2.3591761278216348,0.4788975781514774,-2.1452144223248357
2000-10-01,-3.39572006628996,0.616080764718568,-0.6510396862627688
2001-01-01,-0.709891276598558,1.8105869365090552,-1.6078781711194088
2001-04-01,-2.5751612025128674,2.0602014390594565,-0.2606343291116002
2001-07-01,-0.4371910650753842,1.7005473941456433,-1.5324670575247399
2001-10-01,-2.767438532464279,-2.4754267581194735,-0.022834799983166953
2002-01-01,0.6919711270201979,-4.777462316511087,-1.4711756131119156
2002-04-01,-1.3123153544456516,-1.3448372704694185,-3.69396521992112
2002-07-01,-5.923522500082536,-3.1584997206743335,-1.0543465414309585
2002-10-01,-1.00413203563059,0.018189261429227166,-2.7077024121414435
2003-01-01,-4.494201641923296,1.3996799183977968,-1.8278855243159553
2003-04-01,-4.0387208042147895,0.2684337524620495,-1.7619699722500881
2003-07-01,-3.602712388428616,-0.6804701015051964,-0.011802370718033917
2003-10-01,-0.2241558838940103,0.43303223871299834,-2.975109717544161
2004-01-01,-5.558849501054306,-2.4769553149604233,-0.3399664933842046
2004-04-01,-0.48305602671728853,-1.8736404393508845,-2.198975666371542
2004-07-01,-3.1672230373446393,-2.1869042105557868,-0.5289128119751507
2004-10-01,-0.39088345711938155,-1.254150561958551,-2.20944622459353
2005-01-01,-3.0710065380017055,-0.885253862485409,-1.219716062969634
2005-04-01,-1.4530612276212138,-1.4209284813286933,-2.9807031550965997
2005-07-01,-4.217533829276434,-2.2988296706698024,-0.521506507228608
2005-10-01,0.029308364285272892,-0.005111105546635963,-3.4858512741901664
2006-01-01,-5.749920653259039,-3.0406941519767523,-0.19469199059375464
2006-04-01,0.33339134101031265,-0.6505210356441506,-1.6617699263470382
2006-07-01,-2.279143870687745,-0.5100560693896433,-0.6914382594059401
2006-10-01,-0.6914503354584407,0.7477476801389636,-3.3566803901237305
2007-01-01,-5.764027094796,-1.1052845170607417,-1.1625494511384578
2007-04-01,-1.3823734257406755,0.6882991033229338,-0.9474176833411212
2007-07-01,-1.1328593020739932,1.4463948706468366,0.30263881728120823
2007-10-01,0.7095836213424583,2.702755076761224,-1.6088228000139377
