date,ffr,inflation,output_gap
1988-07-01,0.6866289336256334,3.8020745409187207,0.5955299259234919
1988-10-01,1.2554685957994756,3.870631582865003,1.148361576673745
1989-01-01,1.7242826439176897,4.137816429402319,1.391105452881361
1989-04-01,1.5914695924574493,4.2332589693888645,1.3841887914506783
1989-07-01,1.7804367677987523,3.7531622696060696,1.3607929565536732
1989-10-01,0.5027182164720478,3.597405854742197,0.7987372905486855
1990-01-01,1.4327453827762415,3.6347517730496604,1.1499394383902457
1990-04-01,0.8275444318625322,3.6911633129243393,0.7862318670378091
1990-07-01,-0.31232874063900673,3.821167946775339,0.15103263990897423
1990-10-01,-3.18977040425453,3.8546674506277467,-1.4285162946197245
1991-01-01,-4.799763371162055,3.751924721984601,-2.5307527766678497
1991-04-01,-4.647682161340081,3.355046104390502,-2.392848015252784
1991-07-01,-4.894306442539818,3.279596047709332,-2.5069793061893666
1991-10-01,-5.261294392961707,3.123803180417939,-2.7694107427840198
1992-01-01,-4.1207263961900376,2.5031743152548636,-2.207752837071758
1992-04-01,-3.2365911084026506,2.3687139863802997,-1.756226107663519
1992-07-01,-2.9033784346940843,2.0709482506578336,-1.4053159875180905
1992-10-01,-2.3269689048743802,2.1669277098706807,-1.004479037075084
1993-01-01,-3.1932997249762196,2.36000064349029,-1.4690307897154915
1993-04-01,-3.5784364705889407,2.353881826177351,-1.5380343070339382
1993-07-01,-3.9321769004044738,2.460177272799613,-1.7154320979946192
1993-10-01,-2.6460338106149925,2.315363583202945,-1.036207325400813
1994-01-01,-1.9963713131067202,2.231721883447535,-0.7405445407809893
1994-04-01,-0.8455424640169555,2.1169559579420794,-0.0680112969204882
1994-07-01,-0.9330277280281014,2.0966965381210345,-0.16624188962212666
1994-10-01,0.17974101156080724,2.0930519941919856,0.2847070658179434
1995-01-01,-0.5964052517855115,2.158406100110688,-0.05286149339934932
1995-04-01,-1.5734429808853205,2.155686790489897,-0.453343666987271
1995-07-01,-1.2975996406157022,2.0734137548108267,-0.30957166778057
1995-10-01,-1.3536357432386197,2.0123159789992906,-0.3491811649992944
1996-01-01,-1.3249265694939971,1.948775055679297,-0.32990498023920856
1996-04-01,0.14394005306428326,1.8825538032978484,0.5584651856226805
1996-07-01,0.47102450350472586,1.715350223546963,0.6360641176865642
1996-10-01,0.9262984811609796,1.7679426901799022,0.8082857766297148
1997-01-01,0.30512640384506806,1.8864303954418737,0.5448971738433339
1997-04-01,1.4961927235653742,1.6669606632563116,1.2630874776467622
1997-07-01,1.9266548410729194,1.7772633368009272,1.5311725476368598
1997-10-01,1.7074447642810175,1.5739998542592781,1.3776277608424579
1998-01-01,1.7555683868072227,1.1140890981528262,1.3543271512671802
1998-04-01,1.4313102576443824,1.1523669066828557,1.2312769991574193
1998-07-01,2.164852492251495,1.138719336634808,1.4339809785080961
1998-10-01,3.4262093168703274,1.0875959537987034,1.9793031290158798
1999-01-01,2.895809398918371,1.2723156718342565,1.842073547548107
1999-04-01,2.62253505887704,1.4151145671035925,1.597068702406144
1999-07-01,3.0479522855121366,1.345099992883081,1.8438492112780183
1999-10-01,3.8966754058572395,1.6209387818829413,2.40260277045251
2000-01-01,2.6292493109355752,1.96513963951217,1.6714679687103347
2000-04-01,3.962850700952291,2.2142665858574384,2.451811276366507
2000-07-01,2.301183701496983,2.4494382022471894,1.5493016189667044
2000-10-01,1.6946208325580328,2.4331308052238265,1.212064648042699
2001-01-01,-0.28199501159423096,2.4295486395360166,0.005168382445072008
2001-04-01,-0.5862818322673717,2.407611693325995,-0.18745682881193673
2001-07-01,-2.795416220176077,2.2126562842728736,-1.340874050283705
2001-10-01,-3.537635948763749,1.9839917095054282,-1.7735663410790514
2002-01-01,-3.084015222512455,1.6323047330064178,-1.6151420374171463
2002-04-01,-2.939689884328875,1.3774809468666716,-1.6462653920434562
2002-07-01,-2.9654301784971473,1.464631562005425,-1.8621337967394316
2002-10-01,-4.1281261938386455,1.7341426890576495,-2.3417446789545786
2003-01-01,-4.5733885674952095,1.9113119277060164,-2.424071091076749
2003-04-01,-4.4224085026065865,1.9139582143473888,-2.1597911451015155
2003-07-01,-2.5978808608603208,2.0079312623925816,-1.1360127423253015
2003-10-01,-1.588660365161738,2.0370881467754787,-0.6003173752368739
2004-01-01,-1.5393122171595983,2.2652070990439643,-0.655978774266972
2004-04-01,-1.519254245323545,2.7290499152873737,-0.510881255473958
2004-07-01,-0.8925423599679422,2.792572146846539,-0.20249875457533834
2004-10-01,-0.3610388562444393,2.962428676309581,0.17566872280798815
2005-01-01,0.5507871879390671,3.050145153658268,0.6630401478032579
2005-04-01,0.42208207928504277,2.961027098345692,0.560791502766453
2005-07-01,0.7917687275630287,3.244919570369631,0.7667147210723054
2005-10-01,1.1180849609078853,3.2925105392862086,0.7653583896223167
2006-01-01,2.5567055218835177,3.1993844473677813,1.5790741930018342
2006-04-01,2.1672778217486703,3.356415880135044,1.3193566969729276
2006-07-01,1.7886424149938664,3.1380497692251375,0.9785131470897993
2006-10-01,2.712005004821883,2.6631626115706464,1.3802493337451274
2007-01-01,2.425408476579242,2.9101928904708974,1.210045827243234
2007-04-01,2.564408199757913,2.728833361150196,1.3369512421074534
2007-07-01,2.7687429304459203,2.5737557418193724,1.4130960821377543
2007-10-01,3.17839370031502,2.6223899964610053,1.5423542154002265
2008-01-01,1.4761216143730747,2.03211180704872,0.6042795602642963
2008-04-01,1.7430811335899907,1.8184772139118621,0.7090019021542987
2008-07-01,-0.4210372921183291,2.0278848595369547,-0.2925760031827133
2008-10-01,-4.83821191248714,1.862218799213733,-2.911574308208956
2009-01-01,-6.845250889032367,1.406402107312621,-4.410330302559212
2009-04-01,-7.983024704559283,0.7499601085048768,-4.950391861346101
2009-07-01,-8.036072365083163,0.1153859206552088,-4.963564501238276
2009-10-01,-7.060760872349123,0.18958843510545886,-4.273766532998749
2010-01-01,-6.738814689276182,0.5567916153733199,-4.1478036542868555
2010-04-01,-6.071486474645354,1.216118376397124,-3.5652807355122142
2010-07-01,-5.325259311440151,1.4033739731754258,-3.180441760009562
2010-10-01,-4.868936285892764,1.6704024509748505,-3.039428667351587
2011-01-01,-6.425157823727417,1.8981086302169992,-3.643766771843081
2011-04-01,-6.2762194406149705,2.0732974930424364,-3.376787551783647
2011-07-01,-6.656343126009128,2.3767870474577624,-3.791871968144643
2011-10-01,-5.459097174245082,1.9066294425241548,-3.1148537751642698
2012-01-01,-4.631199076919008,1.9828935476048803,-2.7142664265632974
2012-04-01,-4.431943811574066,1.731160896130346,-2.70155851248368
2012-07-01,-5.223196243906792,1.677260655666335,-2.9883447590243204
2012-10-01,-6.096503702051333,2.0655541664401866,-3.307027327732432
2013-01-01,-5.0364493655685765,1.8730072953255794,-2.794566826516271
2013-04-01,-5.185183836088207,1.6726403823178027,-2.979460042516846
2013-07-01,-4.528866747548167,1.6131967414924508,-2.6020254887240015
2013-10-01,-3.8055366313435592,1.6413697608776756,-2.2079368425448394
2014-01-01,-5.124227748147447,1.6232043964438114,-3.001003325707862
2014-04-01,-4.045007724457637,1.9785943405214779,-2.2109690810047313
2014-07-01,-3.1847878406050723,1.8983607938982683,-1.4975571794827285
2014-10-01,-3.0704785255973555,1.4629136713264712,-1.47885612836403
2015-01-01,-1.8419501891990002,1.0241366350691283,-1.076608881413843
2015-04-01,-1.7048359676485836,1.032907713069653,-0.9532938089670855
2015-07-01,-1.7256754571666915,0.8860078986001607,-1.0464502376874454
2015-10-01,-2.547155097152271,0.7839127471029217,-1.351175479933419
2016-01-01,-2.3191598635007513,0.7512736516859686,-1.2654158976944223
2016-04-01,-2.931517124152596,0.8569226817364495,-1.4324649244776444
2016-07-01,-2.728115896095381,0.8474836805591135,-1.215002483109263
2016-10-01,-2.7988354458478373,1.337350508808055,-1.1455620915112632
2017-01-01,-3.103581248673769,1.9426438007713154,-1.1406935064329673
2017-04-01,-2.4024265727813168,1.5189641296264211,-1.0657501464142658
2017-07-01,-1.7103598926729318,1.7803068793821764,-0.7758742209413549
2017-10-01,-0.3799795137900277,1.9133143215419812,-0.1602650452682152
2018-01-01,0.09747930696609688,2.0414528624610018,0.13755536990656267
2018-04-01,-0.19603362064542768,2.494731560461605,0.14315222357040092
2018-07-01,0.17889042948195147,2.4110940276751647,0.2374135461840704
2018-10-01,-0.3577640907524905,2.2236996169799017,-0.14863330835670707
2019-01-01,-0.10460562477830176,1.8822903006340042,-0.05572578187252597
2019-04-01,0.5556228753210286,1.6899036578679416,0.2489406057737507
2019-07-01,1.5149037055129337,1.5744270158027485,0.8922281826155052
2019-10-01,2.313691497279908,1.4531300051446872,1.0666009528655216
2020-01-01,-1.0386564066803388,1.6491173737999354,-0.757477368788839
2020-04-01,-14.978626856540538,0.7240376653636638,-9.024281697870183
2020-07-01,-3.8083411021378977,1.3244778869778928,-2.4339854192824126
2020-10-01,-2.9859988477271466,1.6399402962225862,-1.8060233020809626
2021-01-01,-1.9211806713169997,2.428783608804941,-0.91912716622331
2021-04-01,-0.5095352222493117,4.439176400864131,0.27138813948484497
2021-07-01,-0.06818975525405016,5.082787102640851,0.5806948252777286
2021-10-01,1.668749244350009,6.228937211710428,1.771058084298303
2022-01-01,-0.15927675176953632,7.011330786462544,0.9699151066248662
2022-04-01,-0.891093358780279,7.75229273828919,0.579099634667155
2022-07-01,-0.13092975721668537,7.2950657123799,0.7471696281806477
2022-10-01,0.28051791310577956,6.484000460800909,0.8757993828239049
2023-01-01,0.8467160628743114,5.352396504699186,1.0417954486190544
2023-04-01,1.662967240622237,3.5607502038597527,1.107712197386212
