date,ffr,inflation,output_gap
2009-01-01,1.465266721344653,1.406402107312621,-4.410330302559212
2009-04-01,0.875519035682423,0.7499601085048768,-4.950391861346101
2009-07-01,0.843867373630659,0.1153859206552088,-4.963564501238276
2009-10-01,1.0169393076696744,0.18958843510545886,-4.273766532998749
2010-01-01,1.3207913927106676,0.5567916153733199,-4.1478036542868555
2010-04-01,1.63084171631127,1.216118376397124,-3.5652807355122142
2010-07-01,1.898460690349908,1.4033739731754258,-3.180441760009562
2010-10-01,1.9538114040313679,1.6704024509748505,-3.039428667351587
2011-01-01,2.009771882121192,1.8981086302169992,-3.643766771843081
2011-04-01,2.030085622352279,2.0732974930424364,-3.376787551783647
2011-07-01,2.1065608973435186,2.3767870474577624,-3.791871968144643
2011-10-01,2.198226110002101,1.9066294425241548,-3.1148537751642698
2012-01-01,2.1456355893456176,1.9828935476048803,-2.7142664265632974
2012-04-01,2.175033176420083,1.731160896130346,-2.70155851248368
2012-07-01,2.0629287843326725,1.677260655666335,-2.9883447590243204
2012-10-01,1.8224718342476822,2.0655541664401866,-3.307027327732432
2013-01-01,1.9000978804761879,1.8730072953255794,-2.794566826516271
2013-04-01,1.5601512248570981,1.6726403823178027,-2.979460042516846
2013-07-01,1.2667254326966293,1.6131967414924508,-2.6020254887240015
2013-10-01,1.5246373594299625,1.6413697608776756,-2.2079368425448394
2014-01-01,1.4545513709948414,1.6232043964438114,-3.001003325707862
2014-04-01,1.9955460337301691,1.9785943405214779,-2.2109690810047313
2014-07-01,2.121520086725603,1.8983607938982683,-1.4975571794827285
2014-10-01,1.804507886238267,1.4629136713264712,-1.47885612836403
2015-01-01,1.5984189730866345,1.0241366350691283,-1.076608881413843
2015-04-01,1.6979757981621701,1.032907713069653,-0.9532938089670855
2015-07-01,1.6711762515989732,0.8860078986001607,-1.0464502376874454
2015-10-01,1.5520430375225973,0.7839127471029217,-1.351175479933419
2016-01-01,1.6220907137583012,0.7512736516859686,-1.2654158976944223
2016-04-01,1.4185435282194434,0.8569226817364495,-1.4324649244776444
2016-07-01,1.1416976717208431,0.8474836805591135,-1.215002483109263
2016-10-01,1.871042083478248,1.337350508808055,-1.1455620915112632
2017-01-01,2.188327626704315,1.9426438007713154,-1.1406935064329673
2017-04-01,2.1060894213031847,1.5189641296264211,-1.0657501464142658
2017-07-01,2.129916785138983,1.7803068793821764,-0.7758742209413549
2017-10-01,1.953863089553126,1.9133143215419812,-0.1602650452682152
2018-01-01,1.607963275964338,2.0414528624610018,0.13755536990656267
2018-04-01,1.5119605865234484,2.494731560461605,0.14315222357040092
2018-07-01,1.6332223156024905,2.4110940276751647,0.2374135461840704
2018-10-01,2.3725726231715134,2.2236996169799017,-0.14863330835670707
2019-01-01,2.359593572646803,1.8822903006340042,-0.05572578187252597
2019-04-01,2.1117303435716144,1.6899036578679416,0.2489406057737507
2019-07-01,1.804563345878786,1.5744270158027485,0.8922281826155052
2019-10-01,1.6853600481434294,1.4531300051446872,1.0666009528655216
2020-01-01,2.7304376548807987,1.6491173737999354,-0.757477368788839
2020-04-01,1.4632625474172518,0.7240376653636638,-9.024281697870183
2020-07-01,1.761726902599062,1.3244778869778928,-2.4339854192824126
2020-10-01,1.9657199595610355,1.6399402962225862,-1.8060233020809626
2021-01-01,2.124510920248916,2.428783608804941,-0.91912716622331
2021-04-01,1.3792661345581567,4.439176400864131,0.27138813948484497
2021-07-01,1.1330672232459986,5.082787102640851,0.5806948252777286
2021-10-01,0.8628438900263627,6.228937211710428,1.771058084298303
2022-01-01,1.0853672724930052,7.011330786462544,0.9699151066248662
2022-04-01,1.1992523863807139,7.75229273828919,0.579099634667155
2022-07-01,1.2421787029228366,7.2950657123799,0.7471696281806477
2022-10-01,1.2482021304585105,6.484000460800909,0.8757993828239049
2023-01-01,1.675658246724075,5.352396504699186,1.0417954486190544
2023-04-01,1.8351762470546926,3.5607502038597527,1.107712197386212
