date,ffr,inflation,output_gap
1988-07-01,-0.845376,-1.623189057057555,3.1049683977076468
1988-10-01,-0.45171887,3.0293736669235516,-1.9770266059762593
1989-01-01,1.3745512,-2.516062237358037,0.38277979373185234
1989-04-01,0.06605865,0.5722904901306975,-1.5802539244653855
1989-07-01,1.3649806,1.3181742408993633,-0.4826068370169485
1989-10-01,0.9731279,0.39348552580903,-1.5060174760071645
1990-01-01,1.365897,-3.1921885135318298,0.8875349141402082
1990-04-01,0.42332268,-0.8610637146176516,2.3422873450547543
1990-07-01,-0.37477475,0.5965745616006339,1.0611371395135205
1990-10-01,-0.14165674,0.15785604393664865,1.732598614122158
1991-01-01,-0.45932275,-0.3107249882271699,-3.1879156147975625
1991-04-01,2.367736,0.717366953640256,-0.3117746306002429
1991-07-01,0.6311299,0.6586570637972959,1.3406901811481984
1991-10-01,-1.1468093,-0.6842771679954984,1.49485120297163
1992-01-01,-0.5691469,0.3808342762716552,-2.7298920708320025
1992-04-01,2.3518374,-0.9021005440074201,0.12423849899040829
1992-07-01,-0.2501188,0.9772597324057064,2.054972716564236
1992-10-01,-1.596717,-5.330857101763275,0.4781766999824484
1993-01-01,-0.4542467,4.822531621713843,-2.009098610261093
1993-04-01,1.346954,-3.5082000797402304,-1.0553831265555047
1993-07-01,0.59720623,0.02873123109881844,2.6339095882577404
1993-10-01,-1.4541308,-0.2589835366280439,2.2359034262557187
1994-01-01,-0.5629062,1.156981211587469,0.7373753032020628
1994-04-01,0.1537294,2.9311449071287576,0.7292603756185534
1994-07-01,-0.719202,-3.4555307053751556,1.128375123001402
1994-10-01,-0.8511104,2.637349513449756,0.7291009622555586
1995-01-01,0.15098603,-1.5111043549918186,1.170037181716148
1995-04-01,-0.4236877,1.3789096970768357,2.176405018893195
1995-07-01,-1.2038784,-2.4912883748792343,4.134359318606572
1995-10-01,-0.85750645,1.5678892871645416,-0.7701178602875302
1996-01-01,1.4051405,-1.0088928274885889,-1.3705103206969933
1996-04-01,1.821427,0.8743310686685999,-3.888258645271594
1996-07-01,1.1486064,-1.4564725008725676,0.52636928702071
1996-10-01,-0.7093037,-0.6480424478538865,3.6444398869258032
1997-01-01,-1.0198222,0.36902404316280596,2.114496171171912
1997-04-01,-0.39283848,0.4612761459030638,1.3920694007121
1997-07-01,-0.2545117,-0.14872311326482235,2.298782504577265
1997-10-01,-0.53738683,1.3065958138752491,1.123993043216513
1998-01-01,-0.0926979,0.7692886803505136,-0.6024178647266647
1998-04-01,0.9839086,-0.7455888114886473,2.963824641856073
1998-07-01,-1.4192703,2.3594606397302087,1.2549998532715674
1998-10-01,0.006358281,-0.8690036932848619,0.9449384555702509
1999-01-01,-0.27523303,2.4848222345049864,-3.2060269197642133
1999-04-01,1.2030169,1.731617193702538,-3.698188700596727
1999-07-01,1.0105526,1.0364871152938786,0.16783197820273915
1999-10-01,0.6761079,-1.5529026675235924,-1.1193473737678081
2000-01-01,1.4960486,0.9699376236266041,0.6412965896884262
2000-04-01,-0.11248277,-0.05002321119239571,-0.02456198890624972
2000-07-01,0.45719254,0.6505531175341428,4.077718145852657
2000-10-01,-1.864951,0.9888448332241293,2.0861796974362035
2001-01-01,-0.2700302,-0.15611649959241136,2.008323052291081
2001-04-01,-0.3617264,0.763819195048036,-2.7242438960663273
2001-07-01,2.0749474,-1.0613495655787057,0.789146780519991
2001-10-01,-0.86773366,-0.7652641865840215,0.7541679767404859
2002-01-01,-0.05975972,0.9353667566593888,2.3052083834994925
2002-04-01,-1.2569811,0.293352023706281,1.398179973090056
2002-07-01,-0.25618178,1.0425352874982716,-0.15952703990622796
2002-10-01,0.746642,-2.406222495261052,-2.2216944269263754
2003-01-01,1.7831192,1.3515082675451815,0.21463042245426098
2003-04-01,0.43082112,0.8681162249840226,2.302315002641718
2003-07-01,-1.1190972,-1.5052804126755643,2.9762714264168513
2003-10-01,-0.8799247,2.13224671000414,-0.4736308957879246
2004-01-01,1.1823213,0.7132008199518851,3.2044219018902806
2004-04-01,-1.3347622,0.22064382630550838,2.518064699766704
2004-07-01,-0.31993735,2.029052219458236,-1.2296840115160004
2004-10-01,1.3103573,-0.171295726176369,-2.0876491146009943
2005-01-01,1.4614806,3.0925008204050006,-0.26037075817094757
2005-04-01,0.9817112,-4.428884424614257,-0.5389511923105792
2005-07-01,-0.011359081,-0.4780155116098601,1.2772148661660303
2005-10-01,-0.3971719,-0.04908142128091564,0.4739905280848167
2006-01-01,0.049011186,1.6415915690982077,-0.4260486579657139
2006-04-01,0.34496456,-0.3059318563860465,-2.722265468170939
2006-07-01,2.1063898,-0.047155694788731495,0.7221699098055316
2006-10-01,-0.50402707,1.3419738578066918,-1.3639388689523604
2007-01-01,1.2030109,-0.5706019760153034,1.1458244454586037
2007-04-01,-1.1613284,1.7786076527717278,-2.2028799134092196
2007-07-01,1.4730684,0.5459854622961704,-3.189326227651606
2007-10-01,1.0590932,-1.388134993560419,-1.4387300919242556
2008-01-01,0.5799729,0.2925374076444823,-0.46672535771730717
2008-04-01,0.5726782,1.0942058177604999,-1.0175559291590428
2008-07-01,1.011487,1.6596503076073883,-0.9052758876116075
2008-10-01,0.6870414,-1.3921904119191018,0.29536594093237073
2009-01-01,0.0316232,-1.1691050381696257,-0.6928705744346382
2009-04-01,1.600224,0.3024002682388419,0.44998636153181587
2009-07-01,-0.0963961,-0.1841858410336088,-2.743919357582719
2009-10-01,2.3181,3.3712110922288088,-1.7696872041601945
2010-01-01,1.3497748,-2.482176345390782,-2.5143730091673615
