date,ffr,inflation,output_gap
1988-07-01,5.000876774339827,3.8020745409187207,0.5955299259234919
1988-10-01,5.380128162634377,3.870631582865003,1.148361576673745
1989-01-01,5.902277370544159,4.137816429402319,1.391105452881361
1989-04-01,6.041982849808637,4.2332589693888645,1.3841887914506783
1989-07-01,5.310139882685942,3.7531622696060696,1.3607929565536732
1989-10-01,4.795477427387638,3.597405854742197,0.7987372905486855
1990-01-01,5.0270973787696125,3.6347517730496604,1.1499394383902457
1990-04-01,4.929860902905414,3.6911633129243393,0.7862318670378091
1990-07-01,4.807268240117495,3.821167946775339,0.15103263990897423
1990-10-01,4.0677430286317575,3.8546674506277467,-1.4285162946197245
1991-01-01,3.3625106946429764,3.751924721984601,-2.5307527766678497
1991-04-01,2.836145148959361,3.355046104390502,-2.392848015252784
1991-07-01,2.665904418469315,3.279596047709332,-2.5069793061893666
1991-10-01,2.3009993992348985,3.123803180417939,-2.7694107427840198
1992-01-01,1.6508850543464164,2.5031743152548636,-2.207752837071758
1992-04-01,1.6749579257386902,2.3687139863802997,-1.756226107663519
1992-07-01,1.4037643822277053,2.0709482506578336,-1.4053159875180905
1992-10-01,1.748152046268479,2.1669277098706807,-1.004479037075084
1993-01-01,1.805485570377689,2.36000064349029,-1.4690307897154915
1993-04-01,1.761805585749057,2.353881826177351,-1.5380343070339382
1993-07-01,1.8325498602021097,2.460177272799613,-1.7154320979946192
1993-10-01,1.9549417121040111,2.315363583202945,-1.036207325400813
1994-01-01,1.9773105547808079,2.231721883447535,-0.7405445407809893
1994-04-01,2.141428288452875,2.1169559579420794,-0.0680112969204882
1994-07-01,2.0619238623704885,2.0966965381210345,-0.16624188962212666
1994-10-01,2.28193152419695,2.0930519941919856,0.2847070658179434
1995-01-01,2.2111784034663575,2.158406100110688,-0.05286149339934932
1995-04-01,2.00685835224121,2.155686790489897,-0.453343666987271
1995-07-01,1.955334798325955,2.0734137548108267,-0.30957166778057
1995-10-01,1.8438833859992887,2.0123159789992906,-0.3491811649992944
1996-01-01,1.7582100933993414,1.948775055679297,-0.32990498023920856
1996-04-01,2.103063297758113,1.8825538032978484,0.5584651856226805
1996-07-01,1.8910573941637268,1.715350223546963,0.6360641176865642
1996-10-01,2.056056923584711,1.7679426901799022,0.8082857766297148
1997-01-01,2.1020941800844777,1.8864303954418737,0.5448971738433339
1997-04-01,2.1319847337078484,1.6669606632563116,1.2630874776467622
1997-07-01,2.431481279019821,1.7772633368009272,1.5311725476368598
1997-10-01,2.049813661810146,1.5739998542592781,1.3776277608424579
1998-01-01,1.3482972228628294,1.1140890981528262,1.3543271512671802
1998-04-01,1.3441888596029932,1.1523669066828557,1.2312769991574193
1998-07-01,1.42506949420626,1.138719336634808,1.4339809785080961
1998-10-01,1.621045495205995,1.0875959537987034,1.9793031290158798
1999-01-01,1.8295102815254383,1.2723156718342565,1.842073547548107
1999-04-01,1.9212062018584608,1.4151145671035925,1.597068702406144
1999-07-01,1.9395745949636305,1.345099992883081,1.8438492112780183
1999-10-01,2.632709558050667,1.6209387818829413,2.40260277045251
2000-01-01,2.7834434436234226,1.96513963951217,1.6714679687103347
2000-04-01,3.547305516969411,2.2142665858574384,2.451811276366507
2000-07-01,3.4488081128541364,2.4494382022471894,1.5493016189667044
2000-10-01,3.2557285318570894,2.4331308052238265,1.212064648042699
2001-01-01,2.646907150526561,2.4295486395360166,0.005168382445072008
2001-04-01,2.5176891255830243,2.407611693325995,-0.18745682881193673
2001-07-01,1.648547401267458,2.2126562842728736,-1.340874050283705
2001-10-01,1.0892043937186167,1.9839917095054282,-1.7735663410790514
2002-01-01,0.6408860808010535,1.6323047330064178,-1.6151420374171463
2002-04-01,0.2430887242782792,1.3774809468666716,-1.6462653920434562
2002-07-01,0.26588044463842186,1.464631562005425,-1.8621337967394316
2002-10-01,0.4303416941091849,1.7341426890576495,-2.3417446789545786
2003-01-01,0.6549323460206502,1.9113119277060164,-2.424071091076749
2003-04-01,0.7910417489703254,1.9139582143473888,-2.1597911451015155
2003-07-01,1.4438905224262215,2.0079312623925816,-1.1360127423253015
2003-10-01,1.755473532544781,2.0370881467754787,-0.6003173752368739
2004-01-01,2.0698212614324607,2.2652070990439643,-0.655978774266972
2004-04-01,2.8381342451940816,2.7290499152873737,-0.510881255473958
2004-07-01,3.0876088429821396,2.792572146846539,-0.20249875457533834
2004-10-01,3.5314773758683655,2.962428676309581,0.17566872280798815
2005-01-01,3.906737804389031,3.050145153658268,0.6630401478032579
2005-04-01,3.7219363989017644,2.961027098345692,0.560791502766453
2005-07-01,4.250736716090599,3.244919570369631,0.7667147210723054
2005-10-01,4.321445003740472,3.2925105392862086,0.7653583896223167
2006-01-01,4.588613767552589,3.1993844473677813,1.5790741930018342
2006-04-01,4.69430216868903,3.356415880135044,1.3193566969729276
2006-07-01,4.196331227382606,3.1380497692251375,0.9785131470897993
2006-10-01,3.6848685842285334,2.6631626115706464,1.3802493337451274
2007-01-01,3.970312249327963,2.9101928904708974,1.210045827243234
2007-04-01,3.7617256627790203,2.728833361150196,1.3369512421074534
2007-07-01,3.5671816537979355,2.5737557418193724,1.4130960821377543
2007-10-01,3.704762102391621,2.6223899964610053,1.5423542154002265
2008-01-01,2.350307490705228,2.03211180704872,0.6042795602642963
2008-04-01,2.0822167719449425,1.8184772139118621,0.7090019021542987
2008-07-01,1.8955392877140755,2.0278848595369547,-0.2925760031827133
2008-10-01,0.33754104471612134,1.862218799213733,-2.911574308208956
2009-01-01,-1.0955619903106748,1.406402107312621,-4.410330302559212
2009-04-01,-2.350255767915735,0.7499601085048768,-4.950391861346101
2009-07-01,-3.3087033696363246,0.1153859206552088,-4.963564501238276
2009-10-01,-2.8525006138411864,0.18958843510545886,-4.273766532998749
2010-01-01,-2.238714404083448,0.5567916153733199,-4.1478036542868555
2010-04-01,-0.9584628031604212,1.216118376397124,-3.5652807355122142
2010-07-01,-0.48515992024164234,1.4033739731754258,-3.180441760009562
2010-10-01,-0.014110657213517674,1.6704024509748505,-3.039428667351587
2011-01-01,0.025279559403958318,1.8981086302169992,-3.643766771843081
2011-04-01,0.4215524636718311,2.0732974930424364,-3.376787551783647
2011-07-01,0.669244587114322,2.3767870474577624,-3.791871968144643
2011-10-01,0.3025172762040973,1.9066294425241548,-3.1148537751642698
2012-01-01,0.6172071081256718,1.9828935476048803,-2.7142664265632974
2012-04-01,0.24596208795367902,1.731160896130346,-2.70155851248368
2012-07-01,0.021718603987342266,1.677260655666335,-2.9883447590243204
2012-10-01,0.44481758579406394,2.0655541664401866,-3.307027327732432
2013-01-01,0.4122275297302336,1.8730072953255794,-2.794566826516271
2013-04-01,0.01923055221828096,1.6726403823178027,-2.979460042516846
2013-07-01,0.11878236787667551,1.6131967414924508,-2.6020254887240015
2013-10-01,0.35808622004409374,1.6413697608776756,-2.2079368425448394
2014-01-01,-0.0656950681882138,1.6232043964438114,-3.001003325707862
2014-04-01,0.8624069702798511,1.9785943405214779,-2.2109690810047313
2014-07-01,1.098762601106038,1.8983607938982683,-1.4975571794827285
2014-10-01,0.4549424428076918,1.4629136713264712,-1.47885612836403
2015-01-01,-0.002099488103229019,1.0241366350691283,-1.076608881413843
2015-04-01,0.0727146651209366,1.032907713069653,-0.9532938089670855
2015-07-01,-0.19421327094348162,0.8860078986001607,-1.0464502376874454
2015-10-01,-0.499718619312327,0.7839127471029217,-1.351175479933419
2016-01-01,-0.5057974713182583,0.7512736516859686,-1.2654158976944223
2016-04-01,-0.430848439634148,0.8569226817364495,-1.4324649244776444
2016-07-01,-0.33627572071596123,0.8474836805591135,-1.215002483109263
2016-10-01,0.433244717456451,1.337350508808055,-1.1455620915112632
2017-01-01,1.3436189479404894,1.9426438007713154,-1.1406935064329673
2017-04-01,0.7455711212324988,1.5189641296264211,-1.0657501464142658
2017-07-01,1.282523208602587,1.7803068793821764,-0.7758742209413549
2017-10-01,1.7898389596788642,1.9133143215419812,-0.1602650452682152
2018-01-01,2.130956978644784,2.0414528624610018,0.13755536990656267
2018-04-01,2.813673452477608,2.494731560461605,0.14315222357040092
2018-07-01,2.7353478146047823,2.4110940276751647,0.2374135461840704
2018-10-01,2.261232771291499,2.2236996169799017,-0.14863330835670707
2019-01-01,1.7955725600147432,1.8822903006340042,-0.05572578187252597
2019-04-01,1.6593257896887879,1.6899036578679416,0.2489406057737507
2019-07-01,1.8077546150118753,1.5744270158027485,0.8922281826155052
