date,ffr,inflation,output_gap
1988-07-01,5.298641737301573,3.8020745409187207,0.5955299259234919
1988-10-01,5.9543089509712495,3.870631582865003,1.148361576673745
1989-01-01,6.59783009698484,4.137816429402319,1.391105452881361
1989-04-01,6.7340772455339755,4.2332589693888645,1.3841887914506783
1989-07-01,5.990536360962778,3.7531622696060696,1.3607929565536732
1989-10-01,5.194846072661981,3.597405854742197,0.7987372905486855
1990-01-01,5.602067097964736,3.6347517730496604,1.1499394383902457
1990-04-01,5.322976836424319,3.6911633129243393,0.7862318670378091
1990-07-01,4.882784560071983,3.821167946775339,0.15103263990897423
1990-10-01,3.3534848813218954,3.8546674506277467,-1.4285162946197245
1991-01-01,2.0971343063090515,3.751924721984601,-2.5307527766678497
1991-04-01,1.639721141332969,3.355046104390502,-2.392848015252784
1991-07-01,1.4124147653746317,3.279596047709332,-2.5069793061893666
1991-10-01,0.9162940278428886,3.123803180417939,-2.7694107427840198
1992-01-01,0.5470086358105375,2.5031743152548636,-2.207752837071758
1992-04-01,0.7968448719069305,2.3687139863802997,-1.756226107663519
1992-07-01,0.7011063884686599,2.0709482506578336,-1.4053159875180905
1992-10-01,1.245912527730937,2.1669277098706807,-1.004479037075084
1993-01-01,1.0709701755199432,2.36000064349029,-1.4690307897154915
1993-04-01,0.9927884322320881,2.353881826177351,-1.5380343070339382
1993-07-01,0.9748338112048003,2.460177272799613,-1.7154320979946192
1993-10-01,1.4368380494036046,2.315363583202945,-1.036207325400813
1994-01-01,1.6070382843903133,2.231721883447535,-0.7405445407809893
1994-04-01,2.107422639992631,2.1169559579420794,-0.0680112969204882
1994-07-01,1.978802917559425,2.0966965381210345,-0.16624188962212666
1994-10-01,2.424285057105922,2.0930519941919856,0.2847070658179434
1995-01-01,2.1847476567666826,2.158406100110688,-0.05286149339934932
1995-04-01,1.7801865187475743,2.155686790489897,-0.453343666987271
1995-07-01,1.80054896443567,2.0734137548108267,-0.30957166778057
1995-10-01,1.6692928034996415,2.0123159789992906,-0.3491811649992944
1996-01-01,1.5932576032797372,1.948775055679297,-0.32990498023920856
1996-04-01,2.382295890569453,1.8825538032978484,0.5584651856226805
