date,ffr,inflation,output_gap
1988-07-01,8.097674245762832,3.8020745409187207,0.5955299259234919
1988-10-01,8.297450089575914,3.870631582865003,1.148361576673745
1989-01-01,8.64023095148934,4.137816429402319,1.391105452881361
1989-04-01,9.036383169612986,4.2332589693888645,1.3841887914506783
1989-07-01,8.58804656834595,3.7531622696060696,1.3607929565536732
1989-10-01,7.569021247942269,3.597405854742197,0.7987372905486855
1990-01-01,7.922143828024431,3.6347517730496604,1.1499394383902457
1990-04-01,7.756041056216613,3.6911633129243393,0.7862318670378091
1990-07-01,7.714177684119003,3.821167946775339,0.15103263990897423
1990-10-01,7.4829228908954875,3.8546674506277467,-1.4285162946197245
1991-01-01,7.490729040609538,3.751924721984601,-2.5307527766678497
1991-04-01,7.588199487658065,3.355046104390502,-2.392848015252784
1991-07-01,6.9133181917757796,3.279596047709332,-2.5069793061893666
1991-10-01,6.348641521106039,3.123803180417939,-2.7694107427840198
1992-01-01,6.20774862595342,2.5031743152548636,-2.207752837071758
1992-04-01,5.2670373741168,2.3687139863802997,-1.756226107663519
1992-07-01,4.788323093464875,2.0709482506578336,-1.4053159875180905
1992-10-01,4.739384418195893,2.1669277098706807,-1.004479037075084
1993-01-01,4.946928250234561,2.36000064349029,-1.4690307897154915
1993-04-01,5.206850379581742,2.353881826177351,-1.5380343070339382
1993-07-01,4.992530853766978,2.460177272799613,-1.7154320979946192
1993-10-01,5.557909148711473,2.315363583202945,-1.036207325400813
1994-01-01,5.102702998050094,2.231721883447535,-0.7405445407809893
1994-04-01,5.151098685458595,2.1169559579420794,-0.0680112969204882
1994-07-01,4.63982905594988,2.0966965381210345,-0.16624188962212666
1994-10-01,4.4168997155630025,2.0930519941919856,0.2847070658179434
1995-01-01,4.322441569545141,2.158406100110688,-0.05286149339934932
1995-04-01,4.4694697037845685,2.155686790489897,-0.453343666987271
1995-07-01,4.060687034657068,2.0734137548108267,-0.30957166778057
1995-10-01,3.399556548771808,2.0123159789992906,-0.3491811649992944
1996-01-01,3.424028290451889,1.948775055679297,-0.32990498023920856
1996-04-01,3.8075294342264794,1.8825538032978484,0.5584651856226805
1996-07-01,3.569364837747637,1.715350223546963,0.6360641176865642
1996-10-01,3.4565207132229996,1.7679426901799022,0.8082857766297148
1997-01-01,3.271878924887555,1.8864303954418737,0.5448971738433339
1997-04-01,3.8883401654181178,1.6669606632563116,1.2630874776467622
1997-07-01,3.412947435548347,1.7772633368009272,1.5311725476368598
1997-10-01,3.060213906502409,1.5739998542592781,1.3776277608424579
1998-01-01,2.2600664988863586,1.1140890981528262,1.3543271512671802
1998-04-01,1.5330379762511193,1.1523669066828557,1.2312769991574193
1998-07-01,2.0693230193751964,1.138719336634808,1.4339809785080961
1998-10-01,2.174804940966636,1.0875959537987034,1.9793031290158798
1999-01-01,1.6779405441994204,1.2723156718342565,1.842073547548107
