date,ffr,inflation,output_gap
2009-07-01,3.6363922121284977,0.1153859206552088,-4.963564501238276
2009-10-01,3.137013955522555,0.18958843510545886,-4.273766532998749
2010-01-01,3.068222270079869,0.5567916153733199,-4.1478036542868555
2010-04-01,4.18835836723774,1.216118376397124,-3.5652807355122142
2010-07-01,4.553766683591803,1.4033739731754258,-3.180441760009562
2010-10-01,4.871454939157237,1.6704024509748505,-3.039428667351587
2011-01-01,5.054968529881111,1.8981086302169992,-3.643766771843081
2011-04-01,5.563168562256729,2.0732974930424364,-3.376787551783647
2011-07-01,5.799748219486897,2.3767870474577624,-3.791871968144643
2011-10-01,5.993640805779107,1.9066294425241548,-3.1148537751642698
2012-01-01,5.121493926584584,1.9828935476048803,-2.7142664265632974
2012-04-01,5.099595768387877,1.731160896130346,-2.70155851248368
