date,ffr,inflation,output_gap
1988-07-01,0.6858247454579205,3.8020745409187207,0.5955299259234919
1988-10-01,1.6306250649131124,3.870631582865003,1.148361576673745
1989-01-01,1.7944925940258463,4.137816429402319,1.391105452881361
1989-04-01,1.9119910276336023,4.2332589693888645,1.3841887914506783
1989-07-01,2.0100552212038516,3.7531622696060696,1.3607929565536732
1989-10-01,0.898109349270823,3.597405854742197,0.7987372905486855
1990-01-01,1.2769056116836761,3.6347517730496604,1.1499394383902457
1990-04-01,0.2700959370371594,3.6911633129243393,0.7862318670378091
1990-07-01,-0.5627228381241991,3.821167946775339,0.15103263990897423
1990-10-01,-3.318536119278581,3.8546674506277467,-1.4285162946197245
1991-01-01,-5.621753342328436,3.751924721984601,-2.5307527766678497
1991-04-01,-5.4050430813004,3.355046104390502,-2.392848015252784
1991-07-01,-5.294449952716368,3.279596047709332,-2.5069793061893666
1991-10-01,-5.515354229061487,3.123803180417939,-2.7694107427840198
1992-01-01,-4.716176266212725,2.5031743152548636,-2.207752837071758
1992-04-01,-4.317552494460909,2.3687139863802997,-1.756226107663519
1992-07-01,-3.6718067436501,2.0709482506578336,-1.4053159875180905
1992-10-01,-2.7440770644791126,2.1669277098706807,-1.004479037075084
1993-01-01,-3.5916133590119683,2.36000064349029,-1.4690307897154915
1993-04-01,-3.609696215465452,2.353881826177351,-1.5380343070339382
1993-07-01,-3.6730014137384543,2.460177272799613,-1.7154320979946192
1993-10-01,-2.4345275815665564,2.315363583202945,-1.036207325400813
1994-01-01,-1.9414234274577382,2.231721883447535,-0.7405445407809893
1994-04-01,-0.4018104510674982,2.1169559579420794,-0.0680112969204882
1994-07-01,-0.21442602095801244,2.0966965381210345,-0.16624188962212666
1994-10-01,0.5019763832872348,2.0930519941919856,0.2847070658179434
1995-01-01,-0.12436328574329902,2.158406100110688,-0.05286149339934932
1995-04-01,-0.9009809518667514,2.155686790489897,-0.453343666987271
1995-07-01,-0.6721961059248682,2.0734137548108267,-0.30957166778057
1995-10-01,-0.6313505489790432,2.0123159789992906,-0.3491811649992944
1996-01-01,-0.6739735143155627,1.948775055679297,-0.32990498023920856
1996-04-01,1.025270561155956,1.8825538032978484,0.5584651856226805
1996-07-01,1.581357335857109,1.715350223546963,0.6360641176865642
1996-10-01,1.9511558755623242,1.7679426901799022,0.8082857766297148
1997-01-01,1.2033994887466217,1.8864303954418737,0.5448971738433339
1997-04-01,2.102724978105307,1.6669606632563116,1.2630874776467622
1997-07-01,2.8744306686612227,1.7772633368009272,1.5311725476368598
1997-10-01,2.4786649840701425,1.5739998542592781,1.3776277608424579
1998-01-01,2.545458868622536,1.1140890981528262,1.3543271512671802
1998-04-01,2.0395021996598457,1.1523669066828557,1.2312769991574193
1998-07-01,2.432142231870759,1.138719336634808,1.4339809785080961
1998-10-01,3.4173536079271276,1.0875959537987034,1.9793031290158798
1999-01-01,3.0215740728894804,1.2723156718342565,1.842073547548107
1999-04-01,2.7432287616859874,1.4151145671035925,1.597068702406144
1999-07-01,3.0378477777148527,1.345099992883081,1.8438492112780183
1999-10-01,3.898539397684953,1.6209387818829413,2.40260277045251
2000-01-01,2.942543092058031,1.96513963951217,1.6714679687103347
2000-04-01,4.1336083789100915,2.2142665858574384,2.451811276366507
2000-07-01,2.540373631101532,2.4494382022471894,1.5493016189667044
2000-10-01,1.973001173673262,2.4331308052238265,1.212064648042699
2001-01-01,-0.2748164389756458,2.4295486395360166,0.005168382445072008
2001-04-01,-0.5557428648903775,2.407611693325995,-0.18745682881193673
2001-07-01,-2.8659416315993784,2.2126562842728736,-1.340874050283705
2001-10-01,-3.4657746853297056,1.9839917095054282,-1.7735663410790514
2002-01-01,-2.692276156094606,1.6323047330064178,-1.6151420374171463
2002-04-01,-2.436246339218184,1.3774809468666716,-1.6462653920434562
2002-07-01,-3.038658449748638,1.464631562005425,-1.8621337967394316
2002-10-01,-3.8059535434252805,1.7341426890576495,-2.3417446789545786
2003-01-01,-4.16158257803977,1.9113119277060164,-2.424071091076749
2003-04-01,-3.6219136684900453,1.9139582143473888,-2.1597911451015155
