date,ffr,inflation,output_gap
1988-07-01,1.3735255160825568,3.8020745409187207,0.5955299259234919
1988-10-01,1.5203332523757889,3.870631582865003,1.148361576673745
1989-01-01,1.134327055109578,4.137816429402319,1.391105452881361
1989-04-01,1.1985347102080546,4.2332589693888645,1.3841887914506783
1989-07-01,1.4474840890975,3.7531622696060696,1.3607929565536732
1989-10-01,1.538336455721314,3.597405854742197,0.7987372905486855
1990-01-01,1.3775925109012672,3.6347517730496604,1.1499394383902457
1990-04-01,0.8892193700206612,3.6911633129243393,0.7862318670378091
1990-07-01,1.0140016176387796,3.821167946775339,0.15103263990897423
1990-10-01,2.1059166551207653,3.8546674506277467,-1.4285162946197245
1991-01-01,2.3727997208084965,3.751924721984601,-2.5307527766678497
1991-04-01,2.467417528547153,3.355046104390502,-2.392848015252784
1991-07-01,1.839595715489694,3.279596047709332,-2.5069793061893666
1991-10-01,1.9861675705060722,3.123803180417939,-2.7694107427840198
1992-01-01,1.9972638551207789,2.5031743152548636,-2.207752837071758
1992-04-01,2.1709726942607084,2.3687139863802997,-1.756226107663519
1992-07-01,2.5134304814348924,2.0709482506578336,-1.4053159875180905
1992-10-01,2.6749448633771533,2.1669277098706807,-1.004479037075084
1993-01-01,2.8274894177509324,2.36000064349029,-1.4690307897154915
1993-04-01,2.5617627881087532,2.353881826177351,-1.5380343070339382
1993-07-01,2.3153975535582836,2.460177272799613,-1.7154320979946192
1993-10-01,2.85977443770798,2.315363583202945,-1.036207325400813
1994-01-01,2.8055513424012295,2.231721883447535,-0.7405445407809893
1994-04-01,2.6250719309390025,2.1169559579420794,-0.0680112969204882
1994-07-01,2.3891076369543787,2.0966965381210345,-0.16624188962212666
1994-10-01,1.8156511738295704,2.0930519941919856,0.2847070658179434
1995-01-01,1.8880914650351996,2.158406100110688,-0.05286149339934932
1995-04-01,2.2516236648358356,2.155686790489897,-0.453343666987271
1995-07-01,2.2023035897130323,2.0734137548108267,-0.30957166778057
1995-10-01,2.630398702401242,2.0123159789992906,-0.3491811649992944
1996-01-01,2.3991410765495402,1.948775055679297,-0.32990498023920856
1996-04-01,1.6139904714851858,1.8825538032978484,0.5584651856226805
1996-07-01,1.7439294859194312,1.715350223546963,0.6360641176865642
1996-10-01,1.7226037817337496,1.7679426901799022,0.8082857766297148
1997-01-01,1.496029382328402,1.8864303954418737,0.5448971738433339
1997-04-01,1.078665133423611,1.6669606632563116,1.2630874776467622
1997-07-01,1.3889437152381061,1.7772633368009272,1.5311725476368598
1997-10-01,1.083158685042258,1.5739998542592781,1.3776277608424579
1998-01-01,0.6157025308154378,1.1140890981528262,1.3543271512671802
1998-04-01,0.8357708194591493,1.1523669066828557,1.2312769991574193
1998-07-01,0.9466414106330439,1.138719336634808,1.4339809785080961
1998-10-01,0.5003428428588591,1.0875959537987034,1.9793031290158798
1999-01-01,0.4588934602792332,1.2723156718342565,1.842073547548107
1999-04-01,0.695945156492201,1.4151145671035925,1.597068702406144
1999-07-01,0.5975191844210361,1.345099992883081,1.8438492112780183
1999-10-01,0.7216865074950533,1.6209387818829413,2.40260277045251
2000-01-01,1.3197615091896866,1.96513963951217,1.6714679687103347
2000-04-01,1.031908818505006,2.2142665858574384,2.451811276366507
2000-07-01,1.2670447062240084,2.4494382022471894,1.5493016189667044
2000-10-01,1.3240701799254686,2.4331308052238265,1.212064648042699
2001-01-01,1.8117309432073787,2.4295486395360166,0.005168382445072008
2001-04-01,1.8481478131537372,2.407611693325995,-0.18745682881193673
