date,ffr,inflation,output_gap
1988-07-01,3.77302074138752,2.6424293814225264,-2.712859961705105
1988-10-01,4.4388272488301075,2.8173947857818926,-2.493745087290325
1989-01-01,1.1532524584230888,2.7072231553096024,-1.8490362312133204
1989-04-01,2.6356519325566468,2.4872445092712048,-2.9723036511105456
1989-07-01,1.191433328666941,2.445935367945225,-1.5476863471597626
1989-10-01,0.8487801860538933,1.1687597983968463,-2.246718614565718
1990-01-01,0.8280469294449169,0.185855598959571,-3.993029735047007
1990-04-01,-0.010490288444967466,0.2003928167404808,-4.116346057149027
1990-07-01,-0.9339180929080476,1.8713066316277105,-3.353927074121294
1990-10-01,-1.5737144540733157,2.3798995946933768,-4.404376103277008
1991-01-01,-0.1600890461317961,1.8836771319772194,-4.223323248947567
1991-04-01,-0.07015015123965104,0.25222728660834215,-2.68638666586568
1991-07-01,-0.8212848139533507,1.0356348940446114,-2.4787448577201334
1991-10-01,-1.176442233502001,1.5718275144605944,-3.202677968203862
1992-01-01,-0.004339604189154481,1.837746068766098,-1.91550046208149
1992-04-01,-0.22739036796995188,0.5481858638963995,-2.897485341139937
1992-07-01,0.03789656901105798,0.32765871752028997,-2.2543963778353557
1992-10-01,-1.0926810976010697,0.3004692171201026,-3.5390368536750505
1993-01-01,-0.4919624701953306,0.11942021013950516,-3.651558655057353
1993-04-01,-1.270868228332621,-0.3271157847373952,-2.255876898051043
1993-07-01,-1.228090505497927,-1.160322707497995,-1.8511625373977878
1993-10-01,-1.2546339342924384,-0.3857082419160538,-3.6149367619088073
1994-01-01,-1.3399257556930504,0.22323554271944274,-1.8442988457440521
1994-04-01,-1.518420647765643,-0.03972058376073545,-3.8267348233309306
1994-07-01,0.0804454699450684,0.3222575810719963,-2.9882931361164475
1994-10-01,-1.0757588687541033,0.6270466419079407,-2.697456210724182
1995-01-01,-1.0252120904464717,-0.004011683558182821,-3.1481345963077456
1995-04-01,-0.235449747966602,0.4738748830518079,-3.578412307424374
1995-07-01,-0.6890055032944407,0.5202386255249501,-4.327824712037357
1995-10-01,-0.1821745443358676,0.7627601985330759,-3.9034378381586388
1996-01-01,-0.5896461667520835,1.9156788156598341,-3.2867753711661347
1996-04-01,-0.6937391613015158,1.5388108519516677,-2.1624987884805185
1996-07-01,-0.037788500809858294,0.9391800640844301,-2.084875426257007
1996-10-01,0.2573971397806767,0.9226895434617912,-3.3603181273113445
1997-01-01,-0.016258898278991463,1.615040595411449,-3.301392789847531
1997-04-01,-0.6066261074626592,1.5386983237339364,-3.334908840883029
1997-07-01,-0.04539449264525927,1.1612587792348752,-3.6172688706620657
1997-10-01,-0.07395671217168953,1.7499757072884496,-1.6957996002072744
1998-01-01,-1.4179760420698,3.213824583587462,0.06695371840330977
1998-04-01,2.718579701882324,3.2735402238929217,-0.779572540048509
1998-07-01,3.775649780098314,2.7006655785708817,-2.253352116920598
1998-10-01,3.6973849103143874,1.7313198919477966,-2.172871227263353
1999-01-01,1.0444508583078687,1.1128442015817832,-2.3290813313548266
1999-04-01,0.3408174492455345,1.3702619848638282,-3.51710590285853
1999-07-01,0.41942840163285405,3.175027216504895,-3.7682741567565374
1999-10-01,0.2926977186601193,3.133052093088589,-2.690548951310909
2000-01-01,1.1875202138565446,3.361401657538252,-3.859773329784425
2000-04-01,1.071687068111261,2.360507751691312,-0.8416122383052327
2000-07-01,2.026590133135668,1.9081159092362394,-3.010861334524478
2000-10-01,2.0487322080460313,2.4989412463000464,-3.4670838181250643
2001-01-01,0.2834435195085667,2.0830363704021853,-0.5706781604701273
2001-04-01,0.971776666046169,0.809595118536888,-4.030120366342214
2001-07-01,0.3781696929983435,1.5898291623972307,-1.999693390075317
2001-10-01,-0.989258613700341,0.9369216562011475,-0.6033061399750888
2002-01-01,1.3407520381731084,1.2993915153957332,-0.25599276348057265
2002-04-01,3.2605796029533787,1.378565270392144,-2.0272515289231627
2002-07-01,2.524155402306925,1.3376907233514506,-1.3618262184180567
2002-10-01,1.312010392778476,1.1157198238447166,-3.4164916772421514
2003-01-01,1.2379338224335825,1.142646106342755,-3.0338952878564487
2003-04-01,0.51728713306506,1.0827642513411881,-2.9406032996746743
2003-07-01,0.5845663595454691,1.543932148480153,-2.8012341204081523
2003-10-01,0.6382574080292822,1.6089272998862132,-2.9326364534241485
2004-01-01,0.9956685103365874,0.6002455281359933,-2.616541770369416
2004-04-01,0.8114317946795238,0.5233402992400197,-2.1822550801621756
2004-07-01,-0.316751562660037,1.3414178951518432,-2.2052884092408527
2004-10-01,-0.33259417807391695,0.3254890317720287,-4.704845716339788
2005-01-01,0.3572778894236496,0.5845736979873418,-2.7644526569411134
2005-04-01,-1.445029769667147,0.6765631730085189,-1.9274009217940957
2005-07-01,-1.2713286890189734,1.449069573613615,-2.1425422133496657
2005-10-01,-0.6339227112610979,1.7774737638633136,-2.329186140583824
2006-01-01,-0.20254714861144474,2.0724010540568054,-4.959769024632703
2006-04-01,0.14289827370438013,2.321232529918072,-1.6368888131042227
2006-07-01,-1.3356688922942792,2.36015386424446,-2.420999296259112
2006-10-01,1.644764677386335,2.9956756032922165,-1.808336666545403
2007-01-01,2.1354535067817775,2.557323790908357,-2.770130741631525
2007-04-01,2.3487755846147436,2.052227637008507,-1.2670222537779956
2007-07-01,1.5072670785426183,1.9297750204363777,-2.5839166111630094
2007-10-01,1.5968804731298616,1.8038775118619637,-1.6901676165835124
2008-01-01,0.8247548745145554,1.531952310008315,-1.4544990276033816
2008-04-01,1.6933736852605046,0.918741794935278,-0.8262608259056958
